"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1243236136765489152","x1255481215957819395",2020-04-29 12:57:02,"CaterinaAgosti4","Happy #dayofdh2020! How will you celebrate today?
@rutgersdh @RULibraries 

https://t.co/QFil6PIe1Z https://t.co/gSS3tj3BVY","Twitter Web App",99,,,,FALSE,FALSE,4,1,,,"dayofdh2020",,"libraries.rutgers.edu/services-for-r…","https://t.co/QFil6PIe1Z","https://www.libraries.rutgers.edu/services-for-researchers/digital-humanities","http://pbs.twimg.com/media/EWxdfAjWsAAhoWb.jpg","https://t.co/gSS3tj3BVY","https://twitter.com/CaterinaAgosti4/status/1255481215957819395/photo/1","photo","http://pbs.twimg.com/media/EWxdfAjWsAAhoWb.jpg","https://t.co/gSS3tj3BVY","https://twitter.com/CaterinaAgosti4/status/1255481215957819395/photo/1",,"x2159060402 x208676931","rutgersdh RULibraries","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CaterinaAgosti4/status/1255481215957819395","Caterina Agostini","Washington, DC","Ph.D. candidate, Rutgers University, Italian Department |
Digital Humanist | she, her",,FALSE,148,830,8,188,757,2020-03-26 17:59:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/1243236136765489152/1585505038",,"http://pbs.twimg.com/profile_images/1243237584647659522/7vOOlxue_normal.jpg"
"x993069278759915520","x1255481181874855940",2020-04-29 12:56:54,"Revistas_Cult","The presentation of contributors to avant-garde magazines as networks over time (1920–1936) looks like a fireworks display in the honor of the #dayofdh2020 #digitalhumanities https://t.co/sLDTsPTAVO","Twitter Web App",174,,,,FALSE,FALSE,11,2,,,"dayofdh2020 digitalhumanities",,,,,"http://pbs.twimg.com/tweet_video_thumb/EWxdRrKX0AEKoDh.jpg","https://t.co/sLDTsPTAVO","https://twitter.com/Revistas_Cult/status/1255481181874855940/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/EWxdRrKX0AEKoDh.jpg","https://t.co/sLDTsPTAVO","https://twitter.com/Revistas_Cult/status/1255481181874855940/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Revistas_Cult/status/1255481181874855940","Revistas Culturales","Tübingen, Deutschland","Revistas culturales históricas en lengua española | 
Portal de investigación | Social network analysis | Análisis de redes","https://t.co/n1L4l2pr79",FALSE,254,206,4,711,284,2018-05-06 10:05:41,FALSE,"https://t.co/n1L4l2pr79","http://www.revistas-culturales.de/",,"https://pbs.twimg.com/profile_banners/993069278759915520/1529232826",,"http://pbs.twimg.com/profile_images/993073698801373184/tDP4yI5e_normal.jpg"
"x1071535108782546946","x1255481082566389763",2020-04-29 12:56:30,"HeinrichFaust3","Not letting #corona take away our Wednesday #phd lunch. Topic of the day: planning fall semester‘s @epigrammetry-powered Digital Classics class. #phdlife #AcademicChatter #dayofdh2020 #digiclass #digitalhumanities #digitalclassics #dh #dighum #classics @DH_Graz   @DigiClass_Graz https://t.co/wegDQRS2N0","Twitter for iPhone",279,,,,FALSE,FALSE,9,7,,,"corona phd phdlife AcademicChatter dayofdh2020 digiclass digitalhumanities digitalclassics dh dighum classics",,,,,"http://pbs.twimg.com/media/EWxdY1JXYAITz_r.jpg","https://t.co/wegDQRS2N0","https://twitter.com/HeinrichFaust3/status/1255481082566389763/photo/1","photo","http://pbs.twimg.com/media/EWxdY1JXYAITz_r.jpg","https://t.co/wegDQRS2N0","https://twitter.com/HeinrichFaust3/status/1255481082566389763/photo/1",,"x1115153076401451008 x2838145444 x1183795381056016391","epigrammetry DH_Graz DigiClass_Graz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/HeinrichFaust3/status/1255481082566389763","Heinrich Faust","","Digital #Alchemy as Haus-& Hofalchemist @DH_Graz, Classics, Neo-Latin & #TeXLaTeX @latex_ninja @epigrammetry Organized @alchemietagung #AlchemicalLabsVienna2020",,FALSE,86,338,3,192,265,2018-12-08 22:40:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/1071535108782546946/1544344305",,"http://pbs.twimg.com/profile_images/1071673388551290880/RcCDlf-y_normal.jpg"
"x2811253341","x1255480542281285634",2020-04-29 12:54:21,"RECIRC_","#dayofdh2020 Revising my piece on our OA @RECIRC_ database on reception &amp; circulation of #earlymodern women's writing. For essay collection arising from 2019 @Proyecto_Bieses conference, ed. María Martos Pérez

https://t.co/M3wD0vZaer

@davkell @erinannmcc @Bourkeevan27","Twitter Web App",274,,,,FALSE,FALSE,9,0,,,"dayofdh2020 earlymodern",,"recirc.nuigalway.ie/explore","https://t.co/M3wD0vZaer","https://recirc.nuigalway.ie/explore",,,,,,,,,"x2811253341 x1565465358 x14291846 x14399150 x2292232227","RECIRC_ Proyecto_Bieses davkell erinannmcc Bourkeevan27","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RECIRC_/status/1255480542281285634","EM Women's Writing","Galway","ERC-funded project: The Reception and Circulation of #EarlyModern Women's Writing, 1550-1700 @NUIGalway. Tweets by Marie-Louise Coolahan","https://t.co/VHSmR0mRrd",FALSE,6773,1588,99,8204,8985,2014-10-06 19:27:44,TRUE,"https://t.co/VHSmR0mRrd","http://recirc.nuigalway.ie",,"https://pbs.twimg.com/profile_banners/2811253341/1413213250","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/521680004854206465/9ZKsopZV_normal.png"
"x20203594","x1255480122989215752",2020-04-29 12:52:41,"louBurnard","This weeks loaves were an experiment with Shipton's thrice-malted brown flour. I also zoomed with a #CAHIER workgroup and am currently doing my head in by trying to polish up a daft Gutenberg encoding of C.Bronte's ""Professor"" for #ELTeC ...  apparently today is #dayofdh2020 https://t.co/zu9Q3qtE7I","Twitter Web App",275,,,,FALSE,FALSE,6,0,,,"CAHIER ELTeC dayofdh2020",,,,,"http://pbs.twimg.com/media/EWxcdqjWsAEAnup.jpg","https://t.co/zu9Q3qtE7I","https://twitter.com/louBurnard/status/1255480122989215752/photo/1","photo","http://pbs.twimg.com/media/EWxcdqjWsAEAnup.jpg","https://t.co/zu9Q3qtE7I","https://twitter.com/louBurnard/status/1255480122989215752/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/louBurnard/status/1255480122989215752","lou Burnard","bristol/oxford/paris","old enough to know better","http://t.co/T9d2UzgKzm",FALSE,1024,400,74,2367,543,2009-02-05 23:58:37,FALSE,"http://t.co/T9d2UzgKzm","http://about.me/louburnard",,,"http://abs.twimg.com/images/themes/theme6/bg.gif","http://pbs.twimg.com/profile_images/488660754/me_normal.jpg"
"x922885212706570242","x1255479905418174470",2020-04-29 12:51:49,"a_splt","Half of my #dayofdh2020 consists of Video calls and half of improving our #MEI data or writing texts so that we can soon complete our second module of https://t.co/9rBm3vfo2i! Hopefully there will be time for the dissertation in the evening ✌🏼
#digitalmusicology #homeoffice","Twitter for iPhone",274,,,,FALSE,FALSE,0,0,,,"dayofdh2020 MEI digitalmusicology homeoffice",,"beethovens-werkstatt.de","https://t.co/9rBm3vfo2i","http://www.beethovens-werkstatt.de",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/a_splt/status/1255479905418174470","Agnes Seipelt","Paderborn, Deutschland","Musicologist / Digital Humanities / PhD-Student / Research Assistant at @unipb/Beethovens Werkstatt and other quatsch",,FALSE,85,101,2,103,231,2017-10-24 17:59:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/922885212706570242/1551805685","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1170975664197066752/giJq9IW2_normal.jpg"
"x1206712904","x1255479722416443394",2020-04-29 12:51:06,"baersafari","One of the greatest challenges I faced as I embarked upon my project was figuring out how to determine an historically appropriate characterization of ambition. Enter latent semantic analysis (LSA) &amp; word embeddings. 3/12 #dayofdh2020 @DHcenterNet @DHatGuelph @AcademicChatter","Twitter Web App",280,"x1255479721309208577","x1206712904","baersafari",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,"x173915441 x3289991393 x885953601067208705","DHcenterNet DHatGuelph AcademicChatter","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479722416443394","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479725025361923",2020-04-29 12:51:06,"baersafari","By modelling the words in this corpus onto a multi-dimensional vector space, I was able to measure the semantic distance between ""ambition"" and other words in the corpus. This allowed me to conceptualize an #earlymodern characterization of ""ambition"". 5/12 #dayofdh2020","Twitter Web App",269,"x1255479723737710595","x1206712904","baersafari",FALSE,FALSE,0,0,,,"earlymodern dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479725025361923","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479723737710595",2020-04-29 12:51:06,"baersafari","Using a collection of printed discourse texts available in 16th-c. Scotland as my corpus, I employed natural language processing and Latent Semantic Indexing to map out the semantic features of ""ambition"" as it was used in this #earlymodern context. 4/12 #dayofdh2020","Twitter Web App",267,"x1255479722416443394","x1206712904","baersafari",FALSE,FALSE,0,0,,,"earlymodern dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479723737710595","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479719975432194",2020-04-29 12:51:05,"baersafari","On this #dayofdh2020, I am very excited to share my #digitalhumanities research and learn about all of the brilliant projects that others have produced, are currently pursuing, or intend to pursue in the near future! 1/12 @DHcenterNet @DHatGuelph","Twitter Web App",246,,,,FALSE,FALSE,0,1,,,"dayofdh2020 digitalhumanities",,,,,,,,,,,,,"x173915441 x3289991393","DHcenterNet DHatGuelph","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479719975432194","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479734949089290",2020-04-29 12:51:09,"baersafari","That is an entirely different tweet thread. But, basically, I use computational linguistics and math to plot the relationships between words in #earlymodern Scotland. Once I've finished my dissertation, I will create a repository to share this work with others. 11/12 #dayofdh2020","Twitter Web App",280,"x1255479733581762567","x1206712904","baersafari",FALSE,FALSE,0,0,,,"earlymodern dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479734949089290","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479721309208577",2020-04-29 12:51:05,"baersafari","My research examines the way that the language of ambition was used to uphold systems of existing authority and exert control over women, the working classes, and ethnic minorities in #earlymodern Scotland. 2/12 #dayofdh2020 @DHcenterNet @DHatGuelph @UoG_Arts @UGuelphHist","Twitter Web App",272,"x1255479719975432194","x1206712904","baersafari",FALSE,FALSE,0,1,,,"earlymodern dayofdh2020",,,,,,,,,,,,,"x173915441 x3289991393 x2214662180 x3148557595","DHcenterNet DHatGuelph UoG_ARTS UGuelphHist","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479721309208577","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479731362967552",2020-04-29 12:51:08,"baersafari","My close reading of the discourse texts supports these findings, which allow me to argue that there is an insinuation of ""ambition"" when authors write about ""pride"" or ""covetousness"", or use these words to describe others. 8/12 #dayofdh2020","Twitter Web App",240,"x1255479730230505472","x1206712904","baersafari",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479731362967552","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479733581762567",2020-04-29 12:51:08,"baersafari","Men, too, of a certain class, and minorities as an abstract, are also described in these ways. The association of these words with the universally vilified concept of ambition makes their use as slurs worth discussing. Also, why was ambition, itself, vilified? 10/12 #dayofdh2020","Twitter Web App",279,"x1255479732495437829","x1206712904","baersafari",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479733581762567","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479736257712130",2020-04-29 12:51:09,"baersafari","Or, who knows? I'd love to write a @ProgHist tutorial for using word embeddings as an historian! I will be delivering a paper on this research at @csdhschn's 2020 conference as well, and hope to connect more with other DH folks there! 12/12 #dayofdh2020","Twitter Web App",253,"x1255479734949089290","x1206712904","baersafari",FALSE,FALSE,2,0,,,"dayofdh2020",,,,,,,,,,,,,"x607602141 x3436070188","ProgHist csdhschn","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479736257712130","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479730230505472",2020-04-29 12:51:08,"baersafari","It turns out that ""ambition"" in the #earlymodern consciousness shared the closest semantic relationships with words like ""pride"", ""vanity"", ""avarice"", ""covetousness"", ""envy"", ""glory"", ""honour(s)"". and ""humility"" 7/12 #dayofdh2020","Twitter Web App",229,"x1255479726828912645","x1206712904","baersafari",FALSE,FALSE,1,0,,,"earlymodern dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479730230505472","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
"x1206712904","x1255479732495437829",2020-04-29 12:51:08,"baersafari","This is useful because, while accusations of ambition exist, they aren't exactly common in the sources, especially where women are concerned. But, women are often called avaricious, vain, proud, covetous, etc. 9/12 #dayofdh2020","Twitter Web App",227,"x1255479731362967552","x1206712904","baersafari",FALSE,FALSE,0,0,,,"dayofdh2020",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/baersafari/status/1255479732495437829","Lisa Baer-Tsarfati 🖖🎓♤","Kitchener, Ontario","PhD candidate & digital humanist @UofG researching #women, #discourse, #gender, #linguistics, #power, & #control in 16th c. Scotland. She/her.","https://t.co/pkZOJwyumG",FALSE,171,127,5,255,273,2013-02-22 03:39:52,FALSE,"https://t.co/pkZOJwyumG","https://lisabaer.academia.edu/",,"https://pbs.twimg.com/profile_banners/1206712904/1583175314","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1250217588392710145/esXgPse8_normal.jpg"
